Model,Zbiór danych,Uśrednianie,Dokładność (avg),Dokładność (std),Odzysk (avg),Odzysk (std),Precyzja (avg),Precyzja (std),Miara F (avg),Miara F (std),Specyficzność (avg),Specyficzność (std),TP rate (avg),TP rate (std),FP rate (avg),FP rate (std)
ID3,Car,micro,0.963,0.005,0.929,0.010,0.929,0.010,0.929,0.010,0.975,0.004,0.929,0.010,0.025,0.004
ID3,Car,macro,0.964,0.005,0.856,0.033,0.825,0.041,0.835,0.035,0.967,0.004,0.856,0.033,0.033,0.004
One vs Rest,Car,micro,0.964,0.008,0.931,0.014,0.931,0.014,0.931,0.014,0.976,0.005,0.931,0.014,0.024,0.005
One vs Rest,Car,macro,0.965,0.008,0.845,0.064,0.841,0.015,0.837,0.040,0.972,0.004,0.845,0.064,0.028,0.004
One vs One,Car,micro,0.979,0.007,0.959,0.013,0.959,0.013,0.959,0.013,0.986,0.004,0.959,0.013,0.014,0.004
One vs One,Car,macro,0.979,0.006,0.935,0.026,0.926,0.043,0.927,0.033,0.983,0.007,0.935,0.026,0.017,0.007
ID3,Balance scale,micro,0.769,0.038,0.690,0.046,0.690,0.046,0.690,0.046,0.816,0.031,0.690,0.046,0.184,0.031
ID3,Balance scale,macro,0.775,0.036,0.499,0.029,0.471,0.030,0.484,0.028,0.794,0.031,0.499,0.029,0.206,0.031
One vs Rest,Balance scale,micro,0.783,0.035,0.707,0.043,0.707,0.043,0.707,0.043,0.828,0.029,0.707,0.043,0.172,0.029
One vs Rest,Balance scale,macro,0.786,0.034,0.515,0.027,0.501,0.025,0.504,0.025,0.814,0.027,0.515,0.027,0.186,0.027
One vs One,Balance scale,micro,0.735,0.050,0.650,0.059,0.650,0.059,0.650,0.059,0.786,0.043,0.650,0.059,0.214,0.043
One vs One,Balance scale,macro,0.738,0.048,0.471,0.038,0.473,0.048,0.469,0.040,0.767,0.047,0.471,0.038,0.233,0.047
ID3,NPHA,micro,0.503,0.030,0.403,0.029,0.403,0.029,0.403,0.029,0.574,0.030,0.403,0.029,0.426,0.030
ID3,NPHA,macro,0.508,0.029,0.355,0.030,0.351,0.031,0.349,0.031,0.558,0.027,0.355,0.030,0.442,0.027
One vs Rest,NPHA,micro,0.524,0.056,0.424,0.056,0.424,0.056,0.424,0.056,0.594,0.053,0.424,0.056,0.406,0.053
One vs Rest,NPHA,macro,0.530,0.055,0.340,0.040,0.336,0.045,0.334,0.044,0.568,0.036,0.340,0.040,0.432,0.036
One vs One,NPHA,micro,0.512,0.037,0.412,0.036,0.412,0.036,0.412,0.036,0.583,0.036,0.412,0.036,0.417,0.036
One vs One,NPHA,macro,0.516,0.037,0.341,0.021,0.341,0.020,0.339,0.020,0.558,0.032,0.341,0.021,0.442,0.032
